unit_id,rms_voltage,battery_voltage,latency_ms,modem_strength,wifi_strength,Packets received
1112,208.64,4060.15,10.669751459423267,31.64,127.43,288.6560000000000000
1113,202.47,4037.52,10.62540901102266,30.49,128.29,290.3246753246753247
1115,193.83,4054.45,5.183309029590438,NULL,NULL,286.3360000000000000
1116,202.92,4037.82,10.429793062606366,27.87,128.64,290.5064935064935065
1118,182.90,4042.55,9.528833392816466,32.48,192.28,284.9130434782608696
1119,182.54,4072.43,9.886650833431085,31.15,NULL,307.0147058823529412
1122,220.09,4071.18,9.100550255770024,25.39,152.00,289.0560000000000000
1124,201.63,4065.62,10.232200608424078,33.04,NULL,336.9017857142857143
1125,209.86,4032.69,11.135490420666176,23.42,127.87,289.6346153846153846
1126,196.92,4046.91,9.118905972937664,33.48,158.37,238.6630434782608696
1127,0.00,3984.00,6.316699999999999,26.50,31.00,6.0000000000000000
1128,235.63,4055.83,9.343563977413648,47.95,121.34,182.6147540983606557
1130,214.16,4073.00,11.976717745327798,26.21,127.36,288.7419354838709677
1131,116.50,3940.34,4.84804761904762,23.36,31.00,54.0000000000000000
1132,233.83,2163.53,9.432466362735266,31.15,122.05,176.4333333333333333
1133,0.00,3888.00,2.982,23.00,NULL,2.0000000000000000
1134,208.48,4055.85,6.916509288049443,30.74,127.97,294.3369565217391304
1135,214.53,4067.45,11.457940885803389,33.40,126.55,223.1123595505617978
1136,209.11,4044.83,12.672781082968823,30.66,127.72,286.4320000000000000
1138,236.94,4096.91,10.433661985574398,49.83,127.59,163.9250000000000000
1139,205.04,4050.62,13.205420563189463,30.10,127.65,288.0240000000000000
1140,195.80,3985.23,8.116434084507516,31.19,NULL,246.1304347826086957
1141,206.15,4071.66,8.9325500891308,18.81,126.18,291.0160000000000000
1142,228.75,4084.33,8.79731366641767,29.73,127.39,287.5043478260869565
1143,221.16,4046.36,11.781699310238944,22.58,151.96,286.7360000000000000
1144,212.10,4048.68,9.189611605833019,33.47,128.12,241.7525773195876289
1145,237.20,4088.89,12.904378148653779,22.66,127.16,287.3200000000000000
1146,210.93,4037.23,10.33973786010423,26.87,130.61,285.0447761194029851
1148,224.30,4062.96,9.622272185393324,28.13,127.73,285.0000000000000000
1151,223.36,4067.71,9.677783534091443,24.88,124.38,301.8960000000000000
1152,232.95,4067.56,9.902149747981941,39.39,127.05,209.7572815533980583
1153,208.06,4081.02,10.462804991364425,19.77,126.94,294.6800000000000000
1154,227.32,4073.84,12.45800654792361,25.67,127.46,287.7131147540983607
1155,235.01,4064.73,11.38919279223279,24.58,127.81,275.1092436974789916
1156,231.29,4079.01,11.32337486843823,32.43,127.62,218.1775700934579439
1157,201.91,4032.07,12.813178659048692,20.38,142.34,289.2521739130434783
1159,198.46,4054.85,10.365018326787236,20.53,101.84,293.7628865979381443
1160,203.17,4043.04,11.127224492210836,23.46,127.59,287.3520000000000000
1161,0.00,3991.09,7.022916666666667,27.00,31.00,2.5000000000000000
1162,192.59,4041.52,10.236609731882718,23.79,185.27,290.8076923076923077
1163,168.48,4005.17,8.50721441260518,44.33,181.81,202.0277777777777778
1164,197.38,4066.65,10.292153064307486,28.34,127.07,291.2640000000000000
1165,162.58,3973.19,5.49882161137079,31.43,31.00,219.1111111111111111
1166,224.32,4065.70,11.35099034255546,22.47,107.33,290.6480000000000000
1167,209.50,4074.79,8.937770773363807,34.54,127.81,252.3500000000000000
1168,213.59,4053.38,9.936899326502418,30.80,127.44,257.0471698113207547
1172,196.78,4091.39,12.155740489615612,25.48,NULL,290.5510204081632653
1173,0.00,3874.25,3.15075,24.25,NULL,2.0000000000000000
1174,193.12,4068.61,10.004808273589438,22.11,24.12,249.8225806451612903
1175,116.78,3986.67,6.883156250000001,18.43,NULL,9.5000000000000000
1176,213.74,4040.49,10.748874988152126,23.98,1.06,291.1680000000000000
1177,208.28,4066.57,9.588098993433931,26.63,30.91,260.8591549295774648
1178,204.09,4039.50,12.328731026115106,23.47,61.63,286.7360000000000000
1180,210.42,4036.45,11.778696125954957,23.75,41.11,276.7606837606837607
1182,212.27,4078.26,11.77909171210361,26.34,0.76,289.8160000000000000
1184,223.89,3727.00,2.7439999999999998,0.00,NULL,1.00000000000000000000
1185,216.53,3960.42,5.848959846942572,68.73,178.20,196.7777777777777778
1186,0.00,3895.00,3.0010000000000003,22.00,NULL,2.0000000000000000
1187,202.15,4069.18,10.65229290569717,17.10,0.98,280.1888888888888889
1190,74.76,3913.50,6.272166666666666,16.17,31.00,2.0000000000000000
1191,0.00,3824.17,26.9455,25.78,NULL,2.0000000000000000
1192,0.00,4011.00,50.571,99.00,NULL,1.00000000000000000000
1193,205.69,3876.48,9.309958570524984,18.83,NULL,44.0000000000000000
1196,209.95,4109.76,13.131331492349918,19.40,0.87,287.5040000000000000
1197,0.00,3944.00,4.4642,54.40,31.00,5.0000000000000000
1198,206.85,4058.39,11.96415790594608,23.65,NULL,292.8080000000000000
1201,205.00,4086.30,12.144689792916296,29.61,132.64,285.6960000000000000
1202,218.16,4071.78,13.466086284035628,31.89,0.63,288.9120000000000000
1203,230.39,4067.93,10.708594529210327,28.26,30.95,288.6960000000000000
1204,214.35,4060.56,11.750223937616669,24.09,0.01,288.3760000000000000
1205,212.79,4053.73,12.54872941203336,31.47,0.90,289.7040000000000000
1206,0.00,3858.00,61.498,20.00,NULL,1.00000000000000000000
1207,219.69,4076.48,12.956804659912004,26.76,NULL,287.0800000000000000
1209,209.23,4114.62,12.806521252205995,31.33,0.31,290.0080000000000000
1211,206.48,4050.24,10.565780097181285,18.26,21.38,289.6720000000000000
1213,212.22,4109.07,12.119168638677346,24.30,NULL,288.2640000000000000
1216,202.70,4044.91,13.106078000950122,20.79,NULL,285.3360000000000000
1217,207.76,4067.89,11.909207425140425,20.40,0.39,288.2240000000000000
1219,0.00,3998.45,3.08495,21.95,NULL,3.5000000000000000
1220,237.18,4059.64,12.045043462817295,27.65,NULL,285.8870967741935484
1221,211.15,4062.97,11.27268995141252,23.53,NULL,288.9120000000000000
1222,206.12,4049.11,12.096155030635439,30.05,1.13,288.0480000000000000
1223,230.47,4081.76,10.465840147486889,18.81,2.21,290.9920000000000000
1224,215.94,4058.43,11.381393868292788,31.25,0.67,289.2160000000000000
1225,202.94,4075.07,11.058052652603699,29.04,NULL,291.4240000000000000
1226,203.05,4048.79,12.28889355786316,27.98,NULL,289.7200000000000000
1227,212.82,4063.90,10.452691553842191,28.47,1.28,290.2800000000000000
1228,0.00,3997.00,3.2465,20.00,NULL,2.0000000000000000
1229,198.55,4074.56,11.036981750586166,15.70,1.57,289.0080000000000000
1230,208.77,4065.00,12.208107287864584,31.58,0.45,289.9040000000000000
1231,157.96,3823.09,9.200144444444446,18.09,18.00,4.0000000000000000
1232,0.00,3794.34,3.5125,22.50,31.00,2.5000000000000000
1233,0.00,3986.28,7.666666666666667,49.22,NULL,2.0000000000000000
1234,0.00,3839.00,3.1838888888888888,22.44,31.00,1.6666666666666667
1235,147.11,4035.89,9.85648456108395,25.27,5.70,248.8571428571428571
1236,0.00,3901.44,4.404555555555556,22.56,31.00,2.3333333333333333
1237,210.54,4061.73,9.768315205108593,22.60,2.78,276.7042253521126761
1238,147.15,3938.21,7.30816855849182,43.13,24.50,157.4000000000000000
1239,0.00,3965.94,3.9975561594202897,21.11,31.00,13.0000000000000000
1240,0.00,3904.11,7.297444444444444,22.11,31.00,3.6666666666666667
1241,157.08,3991.52,7.569635827738362,26.32,31.38,212.9333333333333333
1242,0.00,3929.25,4.457666666666666,22.67,31.00,2.5000000000000000
1243,0.00,3978.93,4.822466666666666,21.60,31.00,3.0000000000000000
1244,0.00,3897.17,3.3109444444444445,47.89,31.00,2.6666666666666667
1245,0.00,3979.13,4.331041666666667,21.00,31.00,3.5000000000000000
1246,204.88,4048.66,8.821795627996712,23.87,0.87,279.9021739130434783
1247,0.00,3959.22,5.045111111111111,22.39,31.00,3.3333333333333333
1248,0.00,3983.67,3.4787999999999997,33.96,31.00,3.0000000000000000
1249,170.27,3973.82,8.646902228281204,30.22,31.72,221.4000000000000000
1250,0.00,3969.89,3.6813333333333333,47.78,31.00,2.6666666666666667
1251,0.00,3962.33,4.385888888888889,21.22,31.00,2.3333333333333333
1252,137.50,4047.88,7.3379687000628735,23.86,30.93,196.9000000000000000
1254,145.65,4047.19,8.044118519099133,27.97,30.95,192.5000000000000000
1255,91.33,3668.56,8.531545863229233,41.70,33.93,31.1111111111111111
1256,204.42,4062.32,10.496619940900885,31.63,0.99,281.5425531914893617
1257,104.44,3867.79,3.8967368421052626,24.69,31.00,10.0000000000000000
1258,0.00,3954.83,5.243944444444445,21.22,31.00,2.0000000000000000
1259,0.00,3969.83,4.933133333333333,25.60,31.00,3.0000000000000000
1260,114.13,3984.60,7.056809914047385,26.44,30.99,162.1250000000000000
1262,214.35,4051.20,11.685976210777136,24.33,NULL,289.4715447154471545
1263,211.99,4076.86,11.98324623932802,23.56,1.09,290.5760000000000000
1264,238.26,4074.29,13.495619301680874,28.64,0.90,288.1120000000000000
1265,28.07,4050.75,5.059124999999999,19.63,NULL,8.0000000000000000
1268,0.00,3991.45,4.38225,19.50,31.00,3.5000000000000000
1269,205.16,4042.72,8.219951038179516,23.27,6.55,132.5294117647058824
1271,209.27,4048.16,12.323068167841184,26.65,127.31,289.0960000000000000
1272,89.43,4049.69,10.08420513392203,25.17,23.75,276.3666666666666667
1273,231.24,4059.54,11.614579850277654,27.26,127.51,290.5280000000000000
1274,192.30,4041.00,11.360921098052323,19.52,128.13,289.1304347826086957
1275,204.09,4066.22,10.050915853399847,31.26,127.89,290.0640000000000000
1276,210.09,4084.45,9.929109127338155,29.56,30.97,288.0909090909090909
1277,0.00,4010.00,2.6814999999999998,28.00,NULL,2.0000000000000000
1278,0.00,3875.40,3.3304,28.00,NULL,5.0000000000000000
1279,211.73,4040.96,10.233880149873206,18.48,127.99,284.9108910891089109
1280,204.71,4051.88,10.8171932137559,31.02,140.32,282.7352941176470588
1281,233.35,4066.62,11.4547522529531,25.46,127.42,287.3189655172413793
1282,232.42,4065.01,13.097873863851538,28.33,127.80,285.7360000000000000
1283,221.47,4053.44,10.86985498382039,26.85,156.48,285.7131147540983607
1284,212.99,4095.48,10.536764555156651,30.05,127.56,291.2160000000000000
1285,233.64,4114.55,11.701810852738033,27.44,185.17,287.2016129032258065
1286,232.77,4061.57,11.17990570682476,27.22,145.04,287.8560000000000000
1287,206.59,4075.20,10.092360195835738,23.76,142.11,287.3452380952380952
1288,232.74,4065.70,11.376932560886095,26.95,127.44,288.7440000000000000
1289,197.44,4070.48,10.126130807999592,17.53,127.75,289.8880000000000000
1290,175.11,4101.90,9.24506838693923,27.56,127.05,170.2417582417582418
1291,221.68,4057.31,12.168590334137031,25.19,127.59,287.6240000000000000
1292,214.32,4064.09,10.39509870588744,31.54,126.69,290.0320000000000000
1293,205.71,4065.57,10.863924842961186,27.03,127.78,289.2640000000000000
1294,209.80,4058.66,13.220870332375862,23.86,127.99,288.1760000000000000
1295,214.92,4075.41,10.545227926085285,31.72,127.31,288.3280000000000000
1297,203.07,4042.14,12.950487290410464,27.17,127.81,289.6160000000000000
1298,0.00,3987.00,3.771,24.00,31.00,1.00000000000000000000
1299,206.06,4056.22,11.090655370276396,24.99,127.73,289.0240000000000000
1300,0.00,3990.00,6.7405,21.00,31.00,2.0000000000000000
1301,192.89,4040.95,9.024633981168945,31.93,127.44,289.3680000000000000
1304,198.19,4046.77,9.263214012864239,18.77,127.96,288.9840000000000000
1306,206.34,4072.40,10.950189411143654,31.80,125.86,294.4160000000000000
1307,220.17,4061.39,12.437626909310001,26.63,128.01,286.3360000000000000
1308,0.00,3997.50,32.241,22.00,NULL,2.0000000000000000
1309,216.75,4044.73,10.354958367833948,26.94,177.03,282.5920000000000000
1310,236.87,4066.78,10.099119273286977,27.34,106.93,291.3089430894308943
1312,208.10,4061.53,10.74269465437356,28.99,127.45,289.0640000000000000
1313,207.28,4046.19,12.45724578591129,19.57,127.78,288.4080000000000000
1314,199.77,4063.61,10.577210312687576,17.92,183.72,282.7045454545454545
1315,208.03,4108.71,10.01562749053262,32.26,127.31,288.8400000000000000
1316,208.62,4064.03,11.202085907713656,31.45,126.34,287.8960000000000000
1317,213.85,4051.08,11.48217306120698,21.97,127.18,287.2320000000000000
1318,215.69,4040.54,9.754927177123431,23.58,126.97,293.8320000000000000
1319,204.56,4083.27,10.854519399596818,30.22,127.24,288.8000000000000000
1320,205.33,4053.25,11.17841152099182,25.00,127.82,287.8480000000000000
1321,205.82,4089.00,13.179712067238201,25.64,127.41,288.1680000000000000
1322,203.24,4054.15,11.042427140987742,18.33,127.27,287.0795454545454545
1323,229.75,4071.24,9.150529127488797,20.49,128.25,286.1840000000000000
1324,220.04,4048.85,12.860704876552111,31.33,127.41,288.0960000000000000
1325,202.59,4060.86,10.353924859500141,32.29,127.46,289.9120000000000000
1326,211.68,4036.22,10.651126840463807,20.17,127.67,286.3333333333333333
1328,205.44,4050.15,9.500989410595729,19.03,127.23,290.2320000000000000
1329,215.52,4071.76,12.55423364387386,27.24,127.84,286.8640000000000000
1330,222.28,4061.38,10.03859574135869,20.14,143.13,278.6422764227642276
1331,227.51,4040.75,11.119874005722098,25.17,165.91,279.4245283018867925
1332,216.42,4069.58,9.397752976995875,26.53,127.30,287.1520000000000000
1333,202.70,4064.65,10.81730236548066,22.86,127.93,288.3040000000000000
1334,213.90,4071.88,10.514191009889974,31.22,127.77,290.7200000000000000
1336,224.93,4062.87,8.959148721999368,22.67,147.28,285.1200000000000000
1337,227.96,4059.12,11.96328388457779,28.74,127.25,289.9360000000000000
1338,198.08,4047.42,11.596795579540741,17.35,127.85,289.9840000000000000
1339,206.17,4069.42,6.126287937365489,22.77,126.48,286.4560000000000000
1340,194.59,4063.50,9.728184914705858,38.91,126.94,263.7560975609756098
1341,218.99,4063.75,11.997052809920843,28.48,NULL,289.7920000000000000
1342,205.85,4093.31,6.104941507233021,30.62,126.61,290.1360000000000000
1343,199.98,4091.51,5.584564477735909,31.29,NULL,290.2739726027397260
1346,211.30,4093.62,10.758383394720713,20.53,127.93,291.1360000000000000
1347,235.35,3881.78,12.37242376328615,28.44,NULL,286.5041322314049587
1348,233.88,4088.32,10.591773634712787,25.90,127.33,288.6320000000000000
1350,206.09,4052.42,10.36631628731879,30.56,156.73,290.1200000000000000
1351,116.51,3949.63,13.782375,21.13,18.25,3.0000000000000000
1352,199.02,4048.27,10.19474075329574,28.59,94.72,259.4857142857142857
1354,222.12,4074.95,10.28016997609106,31.27,128.01,278.6422764227642276
1355,214.38,4043.72,12.390728755139264,24.50,71.18,285.0578512396694215
1356,190.97,4045.65,12.065960024803223,18.50,NULL,284.4298245614035088
1357,242.89,4041.34,10.34168000349271,23.96,127.25,286.0560000000000000
1359,193.39,4087.35,11.056928630000806,22.42,127.97,288.9600000000000000
1360,195.71,4054.62,9.094926223503286,25.90,127.73,280.0320000000000000
1361,0.00,3960.40,6.7402,28.00,NULL,5.0000000000000000
1362,242.29,2018.78,8.28774827617898,19.89,NULL,156.7500000000000000
1363,186.01,3729.32,10.42128755825734,21.39,NULL,275.6725663716814159
1364,0.00,3970.17,3.5083636363636366,20.09,NULL,7.0000000000000000
1366,199.56,3892.75,11.667098603382927,20.80,NULL,275.5454545454545455
1367,211.54,4069.70,13.20104369973045,25.20,135.32,288.0640000000000000
1368,206.17,4055.18,9.151309335681516,18.03,127.30,288.7360000000000000
1369,209.02,4073.95,11.924578660856398,23.36,127.81,289.2560000000000000
1370,210.25,4083.59,12.848523438826735,31.92,127.42,288.2880000000000000
1371,232.94,4069.94,11.288243834876921,25.71,161.21,287.0756302521008403
1372,0.00,3965.00,3.8320000000000003,22.50,31.00,2.0000000000000000
1373,193.97,3999.49,11.314795803133167,29.39,127.59,267.5368421052631579
1374,232.66,4077.05,9.611244889766812,28.91,126.27,292.9120000000000000
1376,205.55,4025.24,5.6592751385027364,29.40,NULL,236.7407407407407407
1377,239.69,4069.71,11.622936648678285,27.43,127.55,288.5920000000000000
1378,208.35,4051.62,9.393172958876534,26.88,NULL,282.0800000000000000
1379,233.97,4057.77,10.798351543789133,26.77,127.40,288.3760000000000000
1381,197.09,4021.59,10.28075006372849,31.34,185.03,278.2072072072072072
1382,163.23,4031.28,8.548717773893083,31.18,127.67,290.1056910569105691
1383,205.04,4069.41,11.003827981190577,30.67,126.93,269.6000000000000000
1385,193.90,4048.36,9.404344137319542,23.16,174.87,289.0480000000000000
1386,104.91,4065.15,5.444100000000001,25.70,18.10,6.0000000000000000
1387,226.17,4090.05,12.166302568603012,18.88,127.60,286.0640000000000000
1388,205.01,4061.59,12.759026636247544,23.97,132.50,288.2880000000000000
1389,206.71,4107.47,12.120917119034754,29.83,127.08,276.2622950819672131
1390,236.72,4083.25,11.110479360437836,17.57,127.19,287.4320000000000000
1391,237.16,4072.28,13.185470214387815,21.53,127.71,288.1040000000000000
1393,218.47,4056.56,6.518008933372276,75.46,5.65,172.8000000000000000
1394,202.37,4061.13,11.687212652619078,28.57,134.59,291.5600000000000000
1395,214.00,4054.60,11.024981891621337,18.60,126.73,285.5760000000000000
1396,203.64,4052.90,12.930185174333698,28.67,127.79,291.3440000000000000
1397,74.51,4072.33,4.3293333333333335,NULL,NULL,3.0000000000000000
1398,198.28,4054.20,12.243566209810137,31.54,160.31,285.5200000000000000
1399,208.80,4057.72,13.021299111631729,29.43,127.81,288.5760000000000000
1400,219.07,4042.92,10.927297764380228,22.18,127.89,289.0400000000000000
1401,212.77,4105.03,12.390401317455993,22.48,54.07,289.1200000000000000
1402,208.86,4066.39,12.855289057095764,29.65,127.50,288.1120000000000000
1403,208.57,4071.03,10.24399417680387,19.14,127.75,288.4320000000000000
1404,209.01,4073.63,12.738050340785051,18.31,127.74,289.2080000000000000
1405,210.76,4064.66,11.773512420875411,27.81,127.56,287.4560000000000000
1406,211.72,4062.81,12.790012925211514,28.47,127.14,287.8880000000000000
1407,208.78,4070.46,11.706604419624993,16.99,127.64,287.8960000000000000
1408,201.33,4055.78,12.27841127359009,21.33,128.11,288.0000000000000000
1409,203.61,4047.36,11.272213006376807,22.06,184.09,284.7750000000000000
1410,215.88,4087.64,12.841101444542561,26.57,127.75,287.9200000000000000
1411,0.00,3763.50,4.392,21.00,NULL,2.0000000000000000
1413,214.96,4085.73,10.904521185469422,16.66,127.80,288.0480000000000000
1414,210.68,4115.01,11.560052221169459,23.86,127.54,289.8000000000000000
1415,217.75,4061.55,9.58050304211686,31.73,125.71,291.9760000000000000
1416,215.71,4046.16,12.506561937790966,23.81,127.49,287.6240000000000000
1417,207.99,4051.01,10.126745018025229,31.77,127.33,289.8640000000000000
1418,207.25,4061.94,11.628060079147653,17.95,127.51,288.6400000000000000
1419,204.63,4052.48,9.90806347219595,24.30,127.27,286.6480000000000000
1420,205.10,4057.86,10.006158176077744,28.73,174.84,288.0880000000000000
1421,208.48,4103.37,10.314282090297773,31.50,168.69,290.6400000000000000
1422,191.58,4041.26,11.08519184736659,31.43,127.14,290.2240000000000000
1423,204.14,4059.26,10.177833125166613,17.99,127.77,291.0240000000000000
1424,226.75,4074.95,9.98723134497239,22.36,127.29,292.4400000000000000
1425,82.88,3848.18,10.715550270318122,29.71,191.34,274.2160000000000000
1426,202.34,4044.48,11.19041567795949,29.02,127.84,291.4240000000000000
1427,199.54,4074.53,9.951782302430113,26.63,127.80,289.0480000000000000
1428,204.57,4055.96,10.598614134494817,31.46,131.88,290.1040000000000000
1429,198.60,4054.73,10.167843114278787,30.25,127.27,289.1840000000000000
1430,182.31,4018.50,11.548592403666953,31.12,116.62,263.1491228070175439
1431,196.44,4035.63,10.56487527068094,31.61,148.00,285.1885245901639344
1433,200.30,4064.07,11.27097739019148,27.53,127.68,289.1280000000000000
1434,210.46,4066.40,11.82385023863439,21.70,127.16,288.4000000000000000
1435,204.43,4081.81,11.88718809413332,29.23,127.45,289.1840000000000000
1436,206.72,4068.42,10.856551785263955,25.43,127.68,269.4537815126050420
1437,202.39,4067.82,11.569861510636304,28.58,127.94,288.1360000000000000
1438,201.98,4076.52,11.517705635369227,31.59,183.07,290.0160000000000000
1440,206.02,4078.99,9.847789670925252,30.85,127.62,289.9193548387096774
1441,207.27,4064.36,10.090268063529686,31.59,126.56,294.4240000000000000
1442,224.29,4094.85,11.608687450505233,29.27,127.38,293.7760000000000000
1444,204.89,4066.39,10.051204821601274,30.55,192.07,289.3040000000000000
1445,198.64,4061.18,11.1828149263679,26.71,127.71,288.7760000000000000
1446,169.29,3995.18,11.07175275359184,31.51,193.86,268.4873949579831933
1447,199.49,4091.55,10.034550164637018,28.04,127.72,288.4320000000000000
1448,170.78,4022.17,9.850333586066604,18.29,NULL,278.8372093023255814
1449,189.71,3939.73,9.081716228631151,28.30,126.97,268.5000000000000000
1450,205.59,4065.24,9.963648528980135,31.64,127.66,288.7680000000000000
1451,85.78,3780.88,7.915369563829795,22.29,192.94,207.8728813559322034
1452,205.57,4068.49,10.373182669717218,21.51,126.57,290.6400000000000000
1453,202.02,4071.48,11.557557069649857,31.46,127.76,290.3840000000000000
1454,213.86,4065.23,10.530578917200833,18.45,127.93,291.0960000000000000
1455,207.97,4070.99,9.82360137364978,23.53,127.91,286.9381443298969072
1456,200.72,4062.64,10.140628605909296,26.17,126.04,292.0480000000000000
1457,203.62,4117.35,10.18973251256518,30.81,127.69,289.9920000000000000
1458,214.00,4075.30,10.343267819205225,24.03,127.25,288.6720000000000000
1459,204.30,4063.73,10.972593032063935,32.05,128.40,289.3360000000000000
1460,204.73,4068.65,10.0762023424927,31.11,127.66,290.1120000000000000
1461,211.60,4050.79,10.330022926785647,18.36,127.27,291.0240000000000000
1462,205.97,4065.74,10.051049852407475,27.99,135.87,288.3440000000000000
1463,205.39,4099.41,10.031499406399936,31.30,127.72,291.2880000000000000
1464,170.55,4038.08,9.415041149817506,17.53,141.06,283.9661016949152542
1465,79.16,3812.50,9.801934859363225,26.84,48.14,206.3389830508474576
1466,203.86,4046.50,10.052488581885141,26.40,195.85,286.9674796747967480
1467,201.07,4069.29,9.830918576756948,17.78,168.65,288.7360000000000000
1469,223.77,4069.01,8.285753424657534,NULL,NULL,73.0000000000000000
1470,0.00,4004.62,3.4183207070707073,23.52,NULL,12.5000000000000000
1471,206.61,4072.86,10.334630883071839,31.23,127.34,289.2080000000000000
1473,187.92,4078.08,10.00331870453259,34.47,127.36,288.9200000000000000
1475,225.11,4050.92,10.186041310778005,32.28,31.14,282.3384615384615385
1476,207.84,4055.51,10.614588509616725,30.45,127.91,289.4720000000000000
1477,198.30,4075.72,9.651237396608831,28.21,126.96,288.5920000000000000
1478,243.17,758.97,8.860935236586847,28.05,NULL,32.9500000000000000
1479,212.91,4055.75,9.747980324415952,21.87,127.43,288.4640000000000000
1482,210.39,4071.64,10.065304345342591,30.48,127.22,286.2400000000000000
1483,202.42,4039.57,11.72743847631392,31.44,127.57,290.0880000000000000
1484,202.04,4083.99,10.73500571245649,27.05,128.10,290.0560000000000000
1485,213.75,4043.25,10.13644465196267,20.04,126.53,287.6451612903225806
1486,196.65,4029.53,11.23983025754245,29.26,149.86,282.6854838709677419
1487,211.23,4090.88,9.78623101922188,28.00,126.17,292.6960000000000000
1488,202.90,4027.62,10.085469735819215,25.53,144.10,289.6720000000000000
1489,227.01,4056.05,11.167267036912422,28.58,127.29,290.8800000000000000
1490,202.47,4047.40,11.51741238176536,31.41,127.52,289.6400000000000000
1491,205.04,4076.43,9.72702285968176,27.84,127.71,291.4560000000000000
1493,231.55,4096.47,12.241823945454762,29.22,127.50,286.9120000000000000
1495,212.49,4065.50,12.39717013759137,27.22,127.77,288.1360000000000000
1496,225.72,4059.44,9.458100253338948,26.94,127.77,286.5840000000000000
1498,206.63,4052.83,13.623827442537138,18.74,127.64,274.8965517241379310
1501,37.25,3945.83,4.2363333333333335,NULL,NULL,6.0000000000000000
1502,193.67,4057.04,8.43119338763029,23.69,NULL,288.0000000000000000
1503,0.00,3623.62,5.183852459016393,NULL,NULL,61.0000000000000000
1505,230.78,1169.29,8.736062276329326,30.20,NULL,159.8333333333333333
1506,216.99,4070.96,12.534971225382321,26.44,127.69,288.8800000000000000
1507,128.52,3862.19,8.617095559707511,26.37,193.21,219.7605633802816901
1508,185.22,4052.39,7.253763047412399,25.71,126.69,272.5208333333333333
1509,203.23,4042.65,8.79659903281232,19.72,126.74,289.4720000000000000
1510,195.05,4058.05,7.545463591625725,22.89,NULL,288.4307692307692308
1511,202.95,4028.09,8.464856959900517,29.92,126.58,288.4344262295081967
1512,203.07,4087.67,8.874552567546145,23.56,126.86,289.5360000000000000
1513,109.11,3930.75,9.015968197863343,23.32,189.19,259.3360655737704918
1514,201.59,4050.38,9.244825052062076,17.65,126.52,289.8800000000000000
1515,202.33,4075.66,9.080515003736943,23.60,126.88,289.9040000000000000
1516,202.04,4071.26,8.683970949878734,23.90,126.81,285.7440000000000000
1517,59.47,3729.63,7.156131249348509,30.28,NULL,178.4615384615384615
1519,76.22,3785.15,8.159263167015727,22.44,180.92,199.9200000000000000
1520,108.72,3843.68,8.830842224524005,22.29,126.22,200.7179487179487179
1521,206.77,4065.15,9.000208782334767,23.48,126.83,289.2232142857142857
1522,202.00,4063.15,8.875199917632957,26.06,126.48,290.4160000000000000
1523,201.31,4045.81,8.513653272961744,24.65,126.72,289.4240000000000000
1524,54.00,3696.66,9.368321537220957,29.47,184.37,158.9213483146067416
1525,200.38,4025.39,7.3538489073485485,24.22,143.73,277.3411764705882353
1526,202.92,4075.49,8.909556476688744,25.63,126.65,289.4320000000000000
1527,69.87,3719.00,8.191826899924301,28.62,180.64,163.9659090909090909
1528,172.11,3967.14,8.788541239960848,27.84,194.29,253.2704918032786885
1529,194.00,4016.88,8.881815023894157,27.79,14.28,277.2105263157894737
1530,201.93,4037.92,9.290877789037474,19.52,126.87,290.1600000000000000
1531,106.84,3870.14,8.920388009432331,29.58,190.55,239.5000000000000000
1532,203.67,4035.46,8.978360083111115,21.69,126.30,285.6603773584905660
1533,206.89,4064.62,8.81137459068756,27.82,127.58,288.7735849056603774
1534,58.61,3754.40,8.656590259915095,22.11,193.73,205.3040000000000000
1535,200.15,4032.58,8.96906783821732,23.68,126.81,282.6403508771929825
1536,98.20,3861.04,8.812319288535864,27.93,192.39,237.2881355932203390
1537,203.15,4055.92,9.173145890088371,20.11,126.84,290.2880000000000000
1538,204.83,4058.73,8.854103740767384,16.23,126.66,289.9520000000000000
1539,203.44,4067.01,8.964413950424616,18.22,126.83,290.6800000000000000
1540,0.00,3604.57,6.14173409090909,21.90,NULL,6.6000000000000000
1541,193.77,4057.33,8.645896984740814,18.18,126.63,291.4400000000000000
1542,200.25,4057.51,9.243792347397449,20.95,126.78,287.6640000000000000
1543,199.99,4066.87,8.724935350623138,20.35,126.79,290.6640000000000000
1544,199.80,4055.24,8.429200200265148,18.41,168.92,284.9380530973451327
1545,132.75,3898.88,7.463013716253483,29.17,126.36,241.2280701754385965
1546,202.00,4042.78,9.690989382572141,27.38,126.79,286.6000000000000000
1547,212.68,4068.99,12.474270139799321,25.24,126.78,289.6000000000000000
1548,219.13,4072.72,10.697467951731037,21.80,127.17,247.4146341463414634
1550,208.04,4059.92,10.622870935240055,29.44,150.48,292.0320000000000000
1551,200.91,4037.96,11.518032984724037,31.88,127.79,284.5680000000000000
1552,218.72,4080.41,13.192297836141375,16.13,127.86,285.7040000000000000
1553,232.86,4062.50,13.648392877476631,20.08,127.51,285.7680000000000000
1554,209.54,4064.77,11.047344756532553,27.18,127.28,288.4800000000000000
1555,208.99,4071.37,12.692855050995203,24.34,127.97,287.6476190476190476
1556,202.08,4074.51,10.119516257212629,28.05,127.39,289.8560000000000000
1557,212.75,4068.75,12.167547332050423,23.07,127.45,288.1680000000000000
